esdcode,esdname,districtcode,schoolcode,districtname,schoolname,subject,indexall,indexamericanindian,indexasian,indexblack,indexhispanic,indexwhite,indexpacificislander,indextwoormoreraces,indexspecialed,indexltdenglish,indexlowincome,mettargetbeforeshall,mettargetbeforeshamerica,mettargetbeforeshasian,mettargetbeforeshblack,mettargetbeforeshhispanic,mettargetbeforeshwhite,mettargetbeforeshpacific,mettargetbeforeshtwoormo,mettargetbeforeshspecialed,mettargetbeforeshltdenglish,mettargetbeforeshlowincome,previousweightedcemetall,previousweightedcemetame,previousweightedcemetasian,previousweightedcemetblack,previousweightedcemethispanic,previousweightedcemetwhite,previousweightedcemetpac,previousweightedcemettwo,previousweightedcemetspecialed,previousweightedcemetltd,previousweightedcemetlowincome,reductionpercentall,reductionpercentamericanindian,reductionpercentasian,reductionpercentblack,reductionpercenthispanic,reductionpercentwhite,reductionpercentpacifici,reductionpercenttwoormoreraces,reductionpercentspecialed,reductionpercentltdenglish,reductionpercentlowincome,met10percentflagall,met10percentflagamericanindian,met10percentflagasian,met10percentflagblack,met10percentflaghispanic,met10percentflagwhite,met10percentflagpacifici,met10percentflagtwoormoreraces,met10percentflagspecialed,met10percentflagltdenglish,met10percentflaglowincome,metotherindicatorflagall,metotherindicatorflagame,metotherindicatorflagasian,metotherindicatorflagblack,metotherindicatorflaghispanic,metotherindicatorflagwhite,metotherindicatorflagpac,metotherindicatorflagtwo,metotherindicatorflagspecialed,metotherindicatorflagltd,metotherindicatorflaglowincome,mettargetaftershflagall,mettargetaftershflagamer,mettargetaftershflagasian,mettargetaftershflagblack,mettargetaftershflaghispanic,mettargetaftershflagwhite,mettargetaftershflagpaci,mettargetaftershflagtwoo,mettargetaftershflagspecialed,mettargetaftershflagltdenglish,mettargetaftershflaglowincome
29801,Northwest Educational Service District 189,37503,3796,Blaine School District,Blaine Middle School,Math,-29.8,-50,0,-40,-24.2,-25.7,-12.9,-4.9,-57.2,-100,-34.9,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,63.9,50,,75,45.7,65.7,,,28.3,25,51.5,-6.9,-33.3,,-140,9.5,-4.4,,,-7.5,-33.3,1.2,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,37503,4459,Blaine School District,Point Roberts Primary,Math,0,,,,,0,,,,,0,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N/A,N/A,N<Required,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N/A,N/A,N<Required
34801,Educational Service District 113,21234,2516,Boistfort School District,Boistfort Elem,Math,,0,,,-20,,,,-62.5,,-15.6,No,N<Required,N/A,N/A,N<Required,No,N/A,N/A,N<Required,N/A,N<Required,,,,,20,,,,,,17.4,,,,,75,,,,25,,42.1,,,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N<Required,N/A,N/A,N<Required,Yes,N/A,N/A,N<Required,N/A,N<Required
18801,Olympic Educational Service District 114,18100,3641,Bremerton School District,Armin Jahr Elementary,Math,-54.1,-40,-41.7,-53.8,-34.1,-47.1,-100,,-54.2,-100,-52.5,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,54,50,,36.4,55.3,53.8,,,13.6,14.3,49.3,-48.1,-20,,-8.8,-51.4,-47.1,,,9.6,-16.7,-34.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,FALSE,TRUE,FALSE,No,N<Required,N<Required,N<Required,No,No,N<Required,No,No,N<Required,No
18801,Olympic Educational Service District 114,18100,3109,Bremerton School District,Bremerton High School,Math,-16.8,0,0,-2.6,-15,-9.2,0,-12.2,-37.3,-45.5,-21.1,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,63.7,,,19,62.8,70.3,,,23.1,25,54.9,36.6,,,55.1,16.4,43,,,23.8,-3.7,33.1,TRUE,,,TRUE,FALSE,TRUE,,FALSE,FALSE,FALSE,TRUE,FALSE,,,,FALSE,TRUE,,FALSE,FALSE,,FALSE,No,N<Required,N<Required,N<Required,No,Yes,N<Required,No,N<Required,N<Required,No
18801,Olympic Educational Service District 114,18100,1749,Bremerton School District,Bremerton Home Link Program,Math,-40,,,,-33.3,-100,,,-100,,-100,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,N<Required,50,,,,,50,,,,,25,-20,,,,,-100,,,,,-33.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,N<Required
18801,Olympic Educational Service District 114,18100,3108,Bremerton School District,Crownhill Elementary School,Math,-8,0,,-22,0,-3.4,0,-4.1,-25.1,0,-9.9,No,N<Required,N/A,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,79.5,,,50,,77.1,,,50,,70.8,2.6,,,-20,,30.1,,,-13,,3.7,FALSE,,FALSE,FALSE,,TRUE,,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N/A,N<Required,N<Required,Yes,N<Required,N<Required,N<Required,N<Required,No
18801,Olympic Educational Service District 114,18100,4421,Bremerton School District,Kitsap Lake Elementary,Math,-21.4,,0,-34.2,-7.9,-15.1,0,-1.3,-46.8,-100,-23.4,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,65.2,33.3,,40,60,69.6,,,27.3,,53.8,-0.1,,,-19,-10,-6,,,-4.8,0,6,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
18801,Olympic Educational Service District 114,18100,4441,Bremerton School District,Mountain View Middle School,Math,-38,-11,,,-34.6,-30.6,-22.4,-27.1,-71.3,-54.3,-45.4,No,N<Required,No,No,No,No,N<Required,N<Required,No,N<Required,No,51.4,43.8,,,43.6,57.4,,,16.5,,41,6.7,11.1,,,5.9,4.4,,,-1.6,19,7.6,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,No,No,No,No,N<Required,No,No,N<Required,No
18801,Olympic Educational Service District 114,18100,3171,Bremerton School District,Naval Avenue Elementary School,Math,-18.8,,-100,-21.9,0,-11.8,0,-3.9,0,0,-25.1,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,69.6,,,66.7,,73.3,,,,,67.5,-3.8,,,-100,,-8.6,,,,,-34.1,FALSE,FALSE,FALSE,FALSE,,FALSE,,FALSE,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
18801,Olympic Educational Service District 114,18100,1737,Bremerton School District,Renaissance Alternative High School,Math,-35,-100,,,-3.3,-31.6,,0,0,,-22.6,N<Required,N<Required,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,N<Required,20,,,,,50,,,,,,16.7,,,,,-42.9,,,,,37.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,TRUE,FALSE,,,,,FALSE,,,,,FALSE,N<Required,N<Required,N/A,N/A,N<Required,N<Required,N/A,N<Required,N<Required,N/A,N<Required
18801,Olympic Educational Service District 114,18100,5161,Bremerton School District,Special Services,Math,-100,,,,,-100,,,-100,,,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N/A
18801,Olympic Educational Service District 114,18100,2853,Bremerton School District,View Ridge Elementary School,Math,-33.7,0,0,-21.2,,-19.7,-25,,-63.2,-100,-42.2,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,61.9,,,22.2,,66.7,,,25,,53.3,-24.4,,,17.3,,-10.4,,,-13.3,0,-26.4,FALSE,,,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,No,No,N<Required,No
18801,Olympic Educational Service District 114,18100,2613,Bremerton School District,West Hills S.T.E.M. Academy,Math,-37.8,0,-15.6,-8.5,,,-100,,,-75,-44.2,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,56.4,,,53.3,,,,,,40,54.7,-23.2,,,-7.1,,,,,,-25,-38.6,FALSE,,FALSE,FALSE,,,FALSE,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,No,No,N<Required,No
4801,North Central Educational Service District 171,24111,3293,Brewster School District,Brewster Elementary School,Math,-45.4,-50,,,,-21.4,,-50,,-54.2,-45.2,No,N<Required,N/A,N/A,No,N<Required,N/A,N/A,No,No,No,41.3,50,,,,52.4,,,,23.8,41.3,-1.4,0,,,,10,,,,6.9,-1.1,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N<Required,N/A,N/A,No,N<Required,N/A,N<Required,No,No,No
4801,North Central Educational Service District 171,24111,2800,Brewster School District,Brewster High School,Math,-9.9,,,,-6.1,0,,0,-47.9,0,-8.6,No,N/A,N/A,N/A,No,N<Required,N/A,N/A,N<Required,N<Required,No,44.6,,,,35.7,,,,16.7,,44.6,58.8,,,,68.9,,,,0,,61.3,TRUE,FALSE,FALSE,FALSE,TRUE,,FALSE,,FALSE,,TRUE,FALSE,,,,FALSE,,,,,,TRUE,No,N/A,N/A,N/A,No,N<Required,N/A,N<Required,N<Required,N<Required,Yes
4801,North Central Educational Service District 171,24111,4223,Brewster School District,Brewster Junior High School,Math,,-100,,,,0,,,-77.3,,-57.6,No,N<Required,N/A,N/A,No,N<Required,N/A,N/A,N<Required,No,No,,,,,,,,,,,25.8,,,,,,,,,7.1,,4,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,No,N<Required,N/A,N/A,No,N<Required,N/A,N/A,N<Required,No,No
4801,North Central Educational Service District 171,9075,1900,Bridgeport School District,Bridgeport Aurora High School,Math,0,,,,0,,,,-100,,0,N<Required,N/A,N/A,N/A,N<Required,N/A,N/A,N/A,N<Required,N/A,N<Required,,,,,,,,,,,,,,,,,,,,0,,,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,N<Required,N/A,N/A,N/A,N<Required,N/A,N/A,N/A,N<Required,N/A,N<Required
4801,North Central Educational Service District 171,9075,2562,Bridgeport School District,Bridgeport Elementary,Math,-40,0,,,,-33.3,,,-47.9,,-40,No,N<Required,N/A,N/A,No,N<Required,N/A,N/A,N<Required,No,No,29.4,,,,,52.9,,,,,34.2,20.7,,,,,-6.3,,,22.2,,15,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,TRUE,FALSE,FALSE,,FALSE,No,N<Required,N/A,N/A,No,N<Required,N/A,N/A,N<Required,No,No
4801,North Central Educational Service District 171,9075,2788,Bridgeport School District,Bridgeport High School,Math,-5.4,,,,-4,0,,,-100,0,-5.4,No,N/A,N/A,N/A,No,N<Required,N/A,N/A,N<Required,N<Required,No,70,,,,66.7,,,,,,69.4,45.4,,,,51,,,,0,,46.4,TRUE,FALSE,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,,TRUE,,,,,,,,,,,,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N<Required,N<Required
4801,North Central Educational Service District 171,9075,4213,Bridgeport School District,Bridgeport Middle School,Math,-62.1,0,,,,-21.6,,-50,-82.5,,-62.1,No,N<Required,N/A,N/A,No,N<Required,N/A,N/A,N<Required,No,No,50,,,,,55.6,,,,,49.7,-50.9,,,,,-35,,,5.6,,-49.9,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,No,N<Required,N/A,N/A,No,N<Required,N/A,N<Required,N<Required,No,No
18801,Olympic Educational Service District 114,16046,2836,Brinnon School District,Brinnon Elementary,Math,-59.4,,,,,-63.1,,0,-83.3,,-54,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required,17.6,,,,,15.4,,,33.3,,25,7.1,,,,,4,,,-25,,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N<Required,N<Required,N/A,N<Required
29801,Northwest Educational Service District 189,29100,3603,Burlington-Edison School District,Allen Elementary,Math,-38.5,0,-50,-100,,,,-1.4,,,-43.6,No,N<Required,N<Required,N<Required,No,No,N/A,N/A,No,No,No,37.4,,,,,,,,,,33.3,11.5,,,0,,,,,,,6.3,FALSE,,FALSE,FALSE,,,FALSE,FALSE,,,FALSE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,,,TRUE,No,N<Required,N<Required,N<Required,No,No,N/A,N<Required,No,No,No
29801,Northwest Educational Service District 189,29100,4412,Burlington-Edison School District,Bay View Elementary,Math,-19.9,-100,-12.5,-100,,,0,-10,,-57.6,-27.8,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,72,100,,60,,,,,,14.3,55.6,-20.2,,,-150,,,,,,3.4,-22,FALSE,FALSE,FALSE,FALSE,,,,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,29100,2362,Burlington-Edison School District,Burlington Edison High School,Math,-15.7,0,0,0,-22.2,-7.1,0,0,-39.2,-60.9,-18.9,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,78.9,,,,66.7,83.4,,,48.4,25,72,-2.2,,,,-5.4,20.7,,,-16.3,-9.8,-4.3,FALSE,,,,FALSE,FALSE,,,FALSE,FALSE,FALSE,TRUE,,,,FALSE,TRUE,,,,,FALSE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
29801,Northwest Educational Service District 189,29100,1928,Burlington-Edison School District,Burlington-Edison Alternative School,Math,-24.6,,,,0,-100,,,,,-100,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N/A,N/A,N<Required,25,,,,,,,,,,25,0,,,,,0,,,,,-33.3,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N/A,N/A,N<Required
29801,Northwest Educational Service District 189,29100,2379,Burlington-Edison School District,Edison Elementary,Math,-14.3,0,0,0,-15.2,,-100,-11.1,,-18.3,,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,66.9,,,,52,,,,,14.3,,13.5,,,,-8.3,,,,,22.2,,FALSE,,,,FALSE,,FALSE,FALSE,,FALSE,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No
29801,Northwest Educational Service District 189,29100,3251,Burlington-Edison School District,Lucille Umbarger Elementary,Math,-48.2,-25,0,0,,,0,-13.9,,,-56.7,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,No,No,46.9,70,,,,,,,,,34.2,-13.6,16.7,,,,,,,,,-7.2,FALSE,FALSE,,,,,,FALSE,,,FALSE,FALSE,TRUE,TRUE,TRUE,,,TRUE,TRUE,,,FALSE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,No,No
29801,Northwest Educational Service District 189,29100,2946,Burlington-Edison School District,West View Elementary,Math,-24.4,,,,,,,-25,-54.1,,-29.1,No,N/A,N/A,N/A,No,Yes,N/A,N/A,N<Required,No,No,39.7,,,,,,,,29.7,,36.2,31,,,,,,,,-13.8,,24.1,TRUE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,TRUE,,TRUE,Yes,N/A,N/A,N/A,No,Yes,N/A,N<Required,N<Required,No,No
6801,Educational Service District 112,6117,4567,Camas School District,Camas High School,Math,,0,0,0,0,,0,-0.9,-34.4,0,-5.8,No,N<Required,Yes,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,,,,,,,,,35.9,,59.7,,,,,,,,,20.4,,59.9,,,,,,,,FALSE,FALSE,,TRUE,,,,,TRUE,,,,FALSE,,TRUE,Yes,N<Required,Yes,N<Required,N<Required,Yes,N<Required,N<Required,No,N<Required,Yes
6801,Educational Service District 112,6117,4182,Camas School District,Dorothy Fox,Math,-13.8,0,0,-50,0,-12.6,-100,0,-8.8,-29.2,-21.7,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,75.8,,,,,73.9,,,33.3,12.5,50,-1.5,,,,,4.9,,,36.4,27.3,-5.3,FALSE,,,FALSE,,FALSE,FALSE,,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,Yes,N<Required,No
6801,Educational Service District 112,6117,5158,Camas School District,Grass Valley Elementary,Math,-15,-50,0,-50,,-13.1,0,-7.9,,-3.3,-30.3,No,N<Required,N<Required,N<Required,Yes,No,N<Required,N<Required,No,N<Required,No,78.5,100,,75,,79.3,,,,33.3,59.3,-16.4,,,-166.7,,-20.1,,,,0,-30.2,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N<Required,N<Required,N<Required,Yes,No,N<Required,N<Required,No,N<Required,No
6801,Educational Service District 112,6117,5104,Camas School District,Hayes Freedom High School,Math,-10.9,,,,0,-6.8,,0,0,,-3.9,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,N<Required,26.9,,,,,27.8,,,,,14.3,54.4,,,,,56.3,,,,,53.3,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,TRUE,FALSE,,,,,FALSE,,,,,,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N<Required,N<Required,N/A,N<Required
6801,Educational Service District 112,6117,2725,Camas School District,Helen Baller Elem,Math,-14.9,,0,-50,0,-14.7,,0,-50.3,0,-23.3,No,N/A,N<Required,N<Required,N<Required,No,N/A,N/A,N<Required,N<Required,No,68.9,,,50,,68.5,,,32.1,,53.1,19,,,0,,17.7,,,-6.7,,-4.7,FALSE,FALSE,,FALSE,,FALSE,FALSE,,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N/A,N<Required,N<Required,N<Required,No
6801,Educational Service District 112,6117,3474,Camas School District,Lacamas Heights Elementary,Math,-19.8,,,,-1.6,,-100,0,-56.9,,-4.6,No,N/A,N/A,N/A,N<Required,No,N<Required,N<Required,N<Required,N/A,N<Required,72.4,,,100,38.5,,,,20.6,100,46.7,-24.9,,,,45.8,,,,-7.9,,25,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N/A,N/A,N<Required,No,N<Required,N<Required,N<Required,N/A,N<Required
6801,Educational Service District 112,6117,5054,Camas School District,Liberty Middle School,Math,-14.4,0,0,-28.6,-4.1,-13.8,-25,,-52.5,-100,-23.5,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,No,N<Required,No,74.1,,,66.7,70,74.6,,,19,66.7,57.2,20.7,,,-71.4,19.5,18.9,,,14,-200,11.4,TRUE,,,FALSE,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,FALSE,Yes,N<Required,N<Required,N<Required,Yes,No,N<Required,Yes,No,N<Required,No
6801,Educational Service District 112,6117,4563,Camas School District,Prune Hill Elem,Math,-11.2,-100,0,,-23.1,-11.5,-66.7,0,-42.4,-50,,No,N<Required,N<Required,N/A,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,76.1,,,,60,74.9,,,42.9,16.7,,9.6,0,,,-25,5.2,,,-23.5,10,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,No,N<Required,N<Required,N/A,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
6801,Educational Service District 112,6117,4508,Camas School District,Skyridge Middle School,Math,-13.1,0,,-40,0,-13.5,0,-4.5,-68.3,-50,-22,No,N<Required,Yes,N<Required,Yes,No,N<Required,N<Required,No,N<Required,No,80.4,,,80,,78.7,,,20,61.5,63,4.8,,,-200,,6.2,,,-5.8,-73.3,-6.7,FALSE,,,FALSE,,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,No,N<Required,Yes,N<Required,Yes,No,N<Required,No,No,N<Required,No
6801,Educational Service District 112,6117,5309,Camas School District,Woodburn Elementary,Math,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18801,Olympic Educational Service District 114,5401,3422,Cape Flattery School District,Clallam Bay High & Elementary,Math,,-16.7,,,-60,,,0,-56.7,,-18.8,No,N<Required,N/A,N/A,N<Required,No,N/A,N/A,N<Required,N/A,N<Required,,38.5,,,16.7,,,,16.7,,35.1,,45.8,,,16,,,,6.7,,25.8,,TRUE,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,FALSE,,,,,,,,,,,TRUE,No,N<Required,N/A,N/A,N<Required,No,N/A,N<Required,N<Required,N/A,N<Required
18801,Olympic Educational Service District 114,5401,2594,Cape Flattery School District,Neah Bay Elementary School,Math,-9.7,,,,0,-33.3,,-8,-44.4,,-9,No,No,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,No,51.9,,,,,100,,,,,41.2,36.2,,,,,,,,33.3,,41.3,TRUE,,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,Yes,N/A,N/A,N<Required,N<Required,N/A,N<Required,N<Required,N/A,Yes
18801,Olympic Educational Service District 114,5401,3145,Cape Flattery School District,Neah Bay Junior/ Senior High School,Math,-17,,,,-19.4,-25,,0,-20,,-10.5,No,No,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,No,47.3,,,,15.4,,,,25,,38.1,22.3,,,,40.9,75,,,46.7,,38.3,FALSE,,FALSE,FALSE,TRUE,TRUE,FALSE,,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,TRUE,No,No,N/A,N/A,N<Required,N<Required,N/A,N<Required,N<Required,N/A,Yes
17801,Puget Sound Educational Service District 121,27019,2466,Carbonado School District,Carbonado Historical School 19,Math,-3.9,,,-100,-30,,,0,-15.3,,,No,N/A,N/A,N<Required,N<Required,No,N/A,N/A,N<Required,N/A,No,58.7,,,,55.6,,,,30.8,,,37,,,0,10,,,,22.2,,,TRUE,FALSE,FALSE,FALSE,FALSE,,FALSE,,TRUE,FALSE,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,Yes,N/A,N/A,N<Required,N<Required,Yes,N/A,N<Required,N<Required,N/A,Yes
4801,North Central Educational Service District 171,4228,4566,Cascade School District,Beaver Valley School,Math,-50,,,,0,-100,,,,,-66.7,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N/A,N/A,N<Required,83.3,,,,,83.3,,,,,100,-350,,,,,-500,,,,,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N/A,N/A,N<Required
4801,North Central Educational Service District 171,4228,3564,Cascade School District,Cascade High School,Math,-4.7,0,,,-5.6,0,,0,-100,-24.6,-6.1,No,N<Required,N/A,N/A,N<Required,Yes,N/A,N/A,N<Required,N<Required,No,62.3,,,66.7,38.5,,,,28.6,14.3,45.7,67.7,,,,60.8,,,,-40,12.5,59.1,TRUE,,FALSE,FALSE,TRUE,,FALSE,,FALSE,FALSE,TRUE,TRUE,,,,FALSE,,,,,,FALSE,Yes,N<Required,N/A,N/A,N<Required,Yes,N/A,N<Required,N<Required,N<Required,No
